gene_names,4,6,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
D6Ertd527e,0.0005895792273804545,0.001178375561721623,-0.9994653463363647,0.9991261547243798,-0.0028496833983808756,-0.9994653463363647,0.7200577325480952,-0.6543774008750916,-0.9994653463363647,0.7159854544352859,-0.659346878528595
Antxr1,0.0,0.00048621941823512316,-18.8916015625,0.9991261547243798,0.05271914228796959,-18.8916015625,0.5172503681650935,-1.0,-18.8916015625,0.5153931265937075,-1.0134234428405762
Bmp10,0.0010333600221201777,0.0,19.979658126831055,0.9991261547243798,0.15958227217197418,19.979658126831055,0.5172503681650935,1.0,19.979658126831055,0.5153931265937075,1.0
Arhgap25,0.18083056807518005,0.14704571664333344,0.3234100639820099,0.8314112605183417,0.7460063695907593,0.3234100639820099,0.10413846373796881,2.1804397106170654,0.3234100639820099,0.10086792058096802,2.192699432373047
Prokr1,0.0,0.0004179777461104095,-18.673372268676758,0.9991261547243798,0.05271914228796959,-18.673372268676758,0.5172503681650935,-1.0,-18.673372268676758,0.5153931265937075,-1.0134234428405762
Aplf,0.026583639904856682,0.04802316799759865,-0.8687534332275391,0.007655842932393031,-3.146254062652588,-0.8687534332275391,0.00464371032420592,-3.391008138656616,-0.8687534332275391,0.004275348658734454,-3.414267063140869
1810020O05Rik,0.0,0.0,0.0,0.9991261547243798,0.10696490108966827,0.0,1.0,0.0,0.0,1.0,0.0
Efcc1,0.0010784593177959323,0.0021781015675514936,-1.0148922204971313,0.9991261547243798,-0.16528163850307465,-1.0148922204971313,0.6392393303282992,-0.7871953845024109,-1.0148922204971313,0.635470843860193,-0.7914133071899414
Gp9,0.0,0.0010996416676789522,-20.06939697265625,0.9991261547243798,-0.0015266160480678082,-20.06939697265625,0.39007881299986263,-1.3294808864593506,-20.06939697265625,0.3800420731260118,-1.3473271131515503
Rab43,0.013327192515134811,0.01138053648173809,0.22921158373355865,0.9991261547243798,-0.11296959221363068,0.22921158373355865,0.8793337696158054,0.37206539511680603,0.22921158373355865,0.8772678923922121,0.3746223449707031
Gm45140,0.0,0.0,0.0,0.9991261547243798,0.10696490108966827,0.0,1.0,0.0,0.0,1.0,0.0
Isy1,0.4950766861438751,0.5570638179779053,-0.2188071459531784,0.009411035659144477,-3.077047348022461,-0.2188071459531784,0.01803650240160041,-2.9322164058685303,-0.2188071459531784,0.01706616346709298,-2.9487884044647217
Cnbp,1.238259196281433,1.384030818939209,-0.2880585491657257,1.455673709664933e-08,-6.121017932891846,-0.2880585491657257,5.579441462285121e-08,-5.971597194671631,-0.2880585491657257,4.3831682636405694e-08,-6.01165771484375
Copg1,0.25167882442474365,0.28676578402519226,-0.21473349630832672,0.012606853924525362,-2.9751710891723633,-0.21473349630832672,0.13516458369725476,-2.0429625511169434,-0.21473349630832672,0.13153507252455385,-2.0538926124572754
Hmces,0.1936124563217163,0.15873827040195465,0.3124162554740906,0.9991261547243798,0.26308682560920715,0.3124162554740906,0.061540391980453905,2.431584596633911,0.3124162554740906,0.0596663129432673,2.4420406818389893
H1f10,0.014283956959843636,0.017121566459536552,-0.2634712755680084,0.9991261547243798,-0.33188632130622864,-0.2634712755680084,0.7968780983059109,-0.5219184756278992,-0.2634712755680084,0.793599007677455,-0.5258622765541077
Rab7,0.6368187069892883,0.6901687383651733,-0.15877492725849152,0.09486158286194062,-2.161179542541504,-0.15877492725849152,0.06745856657811372,-2.390974998474121,-0.15877492725849152,0.06513145802398249,-2.402902841567993
Rpn1,0.7078466415405273,0.8001183271408081,-0.25162237882614136,0.00041390115695592796,-4.010115146636963,-0.25162237882614136,0.0014090967207054548,-3.7476892471313477,-0.25162237882614136,0.001296013753696325,-3.7683310508728027
Gata2,0.0,0.0,0.0,0.9991261547243798,0.10696490108966827,0.0,1.0,0.0,0.0,1.0,0.0
Eefsec,0.10212398320436478,0.12940587103366852,-0.36164072155952454,0.001954592064925383,-3.57777738571167,-0.36164072155952454,0.06865573942771325,-2.3820512294769287,-0.36164072155952454,0.06593012501326924,-2.396876573562622
