gene_names,P9,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Dzip1,0.0267636030912399,0.0,-24.693117141723636,0.8657123313791085,0.3512329459190368,-24.693117141723636,2.2466372986593643e-08,-6.041909217834473,-24.693117141723636,1.0,-0.5573849678039551
Dnajc3,0.6394603848457336,0.5086819529533386,-0.4334039390087127,0.9278761491682844,0.1786323338747024,-0.4334039390087127,0.7386153034256303,-0.876933753490448,-0.4334039390087127,1.0,-0.5367260575294495
Uggt2,0.0,0.0,0.0,0.8493587817605094,0.5502803921699524,0.0,1.0,0.0,0.0,1.0,0.0
Mbnl2,0.2790694534778595,0.5675218105316162,1.246756911277771,0.8493587817605094,1.9760912656784055,1.246756911277771,0.4349278991717507,1.6182973384857178,1.246756911277771,1.0,1.243718504905701
Rap2a,0.1292544901371002,0.0614355206489563,-1.122767686843872,0.932075130670367,0.169816717505455,-1.122767686843872,0.639497634621881,-1.0904585123062134,-1.122767686843872,1.0,-0.5578683018684387
Ipo5,0.1397890299558639,0.1348734200000763,-0.0552721247076988,0.8493587817605094,0.5855428576469421,-0.0552721247076988,1.0,-0.0540791414678096,-0.0552721247076988,1.0,-0.0351079553365707
Farp1,0.0222134366631507,0.2022712528705597,3.319099903106689,0.8493587817605094,2.048936128616333,3.319099903106689,0.5607444340030403,1.3269696235656738,3.319099903106689,1.0,1.2641785144805908
Stk24,1.0253407955169678,1.1145168542861938,0.1958993822336197,0.8493587817605094,0.7405122518539429,0.1958993822336197,0.9716893749391212,0.4383680522441864,0.1958993822336197,1.0,0.3060881197452545
Slc15a1,0.0,0.0,0.0,0.8493587817605094,0.5502803921699524,0.0,1.0,0.0,0.0,1.0,0.0
Dock9,0.0791021361947059,0.0814208015799522,0.0433755218982696,0.8493587817605094,0.5335770845413208,0.0433755218982696,1.0,0.0283558312803506,0.0433755218982696,1.0,0.0200864914804697
Ubac2,0.5926686525344849,0.6360089778900146,0.136265754699707,0.8521711722478301,0.417582094669342,0.136265754699707,1.0,0.2278547137975692,0.136265754699707,1.0,0.1638976633548736
